Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
48,1431986724,ganat77 (1/3),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1432056564,phil_t_rich (2/5),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1432342581,REDSKINS_1991 (1/8),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1432420277,knowlesfkent (26/90),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1432518829,deanoh (3/4),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1432921046,moklovin (6/150),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433036233,sweatequity77 (7/7),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433243799,STLnancy (1/2),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433267310,PodPoker (2/18),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433273826,Alecdavis27,0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433298772,Jubele182 (2/2),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433315854,HumansPrey (7/11),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433315923,HumansPrey (8/11),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433315967,HumansPrey (9/11),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433323941,gqinxs (22/23),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433340893,Jrk410 (2/6),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433361985,jakz101 (6/150),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433385299,volfreak (7/7),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433394017,cubsflan (2/6),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433396574,eddiethehawk (5/7),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433400406,slushfundx,0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433446456,mommaisthebomb,0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433448487,livefrom309 (5/6),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433456822,TrippOG101 (2/2),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
48,1433457451,DrNickIsIn (41/150),0,565.5,F Claudio Silva F Dominick Reyes F Jorge Masvidal F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1430414741,CZYX (85/150),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1431599358,Gerardo562 (1/6),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1431611039,STEVE.CAT (8/20),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1431645373,Skipbidder (3/150),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1432385945,TJ2k31,0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1432413049,knowlesfkent (9/90),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1432509205,sadbuttrue (2/5),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1432723105,ForreyWayne,0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1432820502,hoff84 (5/5),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1432823761,ronniefootball (6/7),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
84,1432921167,moklovin (127/150),0,564,F Claudio Silva F Saparbeg Safarov F Dominick Reyes F Nathaniel Wood F Dan Ige F Mike Grundy,,,
