Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
472,1425347674,knowlesfkent (34/150),0,472.5,F Junior Dos Santos F Beneil Dariush F Marion Reneau F Elizeu Zaleski dos Santos F Grant Dawson F Dan Moret,,,
472,1425533015,DaleFit89,0,472.5,F Derrick Lewis F Beneil Dariush F Anthony Rocco Martin F Blagoy Ivanov F Niko Price F Alex Morono,,,
472,1425581048,Jayo7k (11/15),0,472.5,F Beneil Dariush F Elizeu Zaleski dos Santos F Tim Means F Grant Dawson F Matt Schnell F Dan Moret,,,
472,1426038611,moneymarkb477,0,472.5,F Derrick Lewis F Beneil Dariush F Anthony Rocco Martin F Blagoy Ivanov F Niko Price F Alex Morono,,,
472,1426088492,DanMarino711 (8/150),0,472.5,F Junior Dos Santos F Beneil Dariush F Marion Reneau F Elizeu Zaleski dos Santos F Grant Dawson F Dan Moret,,,
472,1426099936,SunTszu (69/103),0,472.5,F Beneil Dariush F Elizeu Zaleski dos Santos F Tim Means F Grant Dawson F Matt Schnell F Dan Moret,,,
472,1426171244,petedog6969,0,472.5,F Junior Dos Santos F Ben Rothwell F Tim Boetsch F Elizeu Zaleski dos Santos F Alex Morono F Matt Schnell,,,
472,1426221499,tiernay11 (20/30),0,472.5,F Junior Dos Santos F Sergio Moraes F Ben Rothwell F Elizeu Zaleski dos Santos F Grant Dawson F Matt Schnell,,,
472,1426228085,mcaldera11,0,472.5,F Junior Dos Santos F Anthony Rocco Martin F Maurice Greene F Tim Boetsch F Niko Price F Alex Morono,,,
472,1426345967,Awesemo (98/150),0,472.5,F Derrick Lewis F Beneil Dariush F Blagoy Ivanov F Yana Kunitskaya F Grant Dawson F Matt Schnell,,,
487,1422641561,ourobrabos (140/150),0,472,F Beneil Dariush F Maurice Greene F Tim Means F Grant Dawson F Matt Schnell F Alex White,,,
487,1425342808,knowlesfkent (8/150),0,472,F Sergio Moraes F Omari Akhmedov F Elizeu Zaleski dos Santos F Grant Dawson F Alex Morono F Alex White,,,
487,1425691255,drunkonpappy (65/150),0,472,F Beneil Dariush F Maurice Greene F Tim Means F Grant Dawson F Matt Schnell F Alex White,,,
487,1426122309,donwil (1/6),0,472,F Junior Dos Santos F Beneil Dariush F Sergio Moraes F Omari Akhmedov F Niko Price F Alex White,,,
491,1422935940,JBCJBCJBC (85/150),0,471.5,F Derrick Lewis F Beneil Dariush F Blagoy Ivanov F Yana Kunitskaya F Elizeu Zaleski dos Santos F Grant Dawson,,,
491,1424523797,Countryscows (2/2),0,471.5,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Elizeu Zaleski dos Santos F Niko Price F Dan Moret,,,
491,1426334589,shonuff7777 (8/8),0,471.5,F Derrick Lewis F Beneil Dariush F Blagoy Ivanov F Yana Kunitskaya F Elizeu Zaleski dos Santos F Grant Dawson,,,
494,1422199203,Skipbidder (13/150),0,471,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Niko Price F Grant Dawson F Dan Moret,,,
494,1422223750,Dakellsta (2/12),0,471,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Niko Price F Grant Dawson F Dan Moret,,,
494,1422984108,BDholla89 (4/150),0,471,F Beneil Dariush F Maurice Greene F Elizeu Zaleski dos Santos F Tim Means F Grant Dawson F Alex White,,,
494,1424397448,fsp798 (3/29),0,471,F Derrick Lewis F Beneil Dariush F Yana Kunitskaya F Grant Dawson F Matt Schnell F Alex White,,,
494,1425342813,knowlesfkent (13/150),0,471,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Niko Price F Grant Dawson F Dan Moret,,,
494,1425669070,Gene709 (4/5),0,471,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Niko Price F Grant Dawson F Dan Moret,,,
494,1425871790,rmyers899 (2/5),0,471,F Junior Dos Santos F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Marion Reneau F Elizeu Zaleski dos Santos,,,
494,1425927886,Davis410 (2/2),0,471,F Beneil Dariush F Sergio Moraes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson F Louis Smolka,,,
494,1425946062,Sneaker_Pimps,0,471,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Niko Price F Grant Dawson F Dan Moret,,,
494,1426070661,gje627 (123/150),0,471,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Niko Price F Grant Dawson F Dan Moret,,,
494,1426085490,mhacker1 (5/32),0,471,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Niko Price F Grant Dawson F Dan Moret,,,
494,1426187133,geeby (1/3),0,471,F Junior Dos Santos F Maurice Greene F Omari Akhmedov F Niko Price F Alex Morono F Dan Moret,,,
494,1426250452,rzaraze,0,471,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Niko Price F Grant Dawson F Dan Moret,,,
494,1426325394,d_parker9 (11/60),0,471,F Derrick Lewis F Beneil Dariush F Yana Kunitskaya F Grant Dawson F Matt Schnell F Alex White,,,
494,1426342395,bards22 (24/30),0,471,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Niko Price F Grant Dawson F Dan Moret,,,
494,1426343643,lupo027 (2/3),0,471,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Niko Price F Grant Dawson F Dan Moret,,,
494,1426345871,Awesemo (2/150),0,471,F Derrick Lewis F Beneil Dariush F Yana Kunitskaya F Grant Dawson F Matt Schnell F Alex White,,,
494,1426365675,mrnastytime91 (2/10),0,471,F Derrick Lewis F Beneil Dariush F Yana Kunitskaya F Grant Dawson F Matt Schnell F Alex White,,,
512,1422935971,JBCJBCJBC (116/150),0,470.5,F Junior Dos Santos F Blagoy Ivanov F Maurice Greene F Omari Akhmedov F Yana Kunitskaya F Matt Schnell,,,
512,1424123767,price.jarrod (3/10),0,470.5,F Derrick Lewis F Beneil Dariush F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
512,1425862546,Dige84 (1/2),0,470.5,F Junior Dos Santos F Ben Rothwell F Maurice Greene F Omari Akhmedov F Elizeu Zaleski dos Santos F Niko Price,,,
512,1425940689,KillerV23,0,470.5,F Derrick Lewis F Beneil Dariush F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
512,1426104448,dobacs,0,470.5,F Derrick Lewis F Beneil Dariush F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
512,1426204402,casinolane (4/5),0,470.5,F Derrick Lewis F Beneil Dariush F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
518,1422199314,Skipbidder (124/150),0,470,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Elizeu Zaleski dos Santos F Niko Price F Julian Erosa,,,
518,1424397431,fsp798 (2/29),0,470,F Derrick Lewis F Beneil Dariush F Yana Kunitskaya F Elizeu Zaleski dos Santos F Grant Dawson F Alex White,,,
518,1425091782,AxFlex (8/22),0,470,F Derrick Lewis F Beneil Dariush F Yana Kunitskaya F Elizeu Zaleski dos Santos F Grant Dawson F Alex White,,,
518,1425190670,fsp798 (20/29),0,470,F Derrick Lewis F Beneil Dariush F Yana Kunitskaya F Elizeu Zaleski dos Santos F Grant Dawson F Alex White,,,
518,1425967663,brycewalls (2/2),0,470,F Junior Dos Santos F Ben Rothwell F Omari Akhmedov F Elizeu Zaleski dos Santos F Niko Price F Alex White,,,
518,1425970754,deanothakid (4/12),0,470,F Omari Akhmedov F Yana Kunitskaya F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson F Louis Smolka,,,
518,1426067486,Tendai6,0,470,F Derrick Lewis F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Grant Dawson F Alex Morono,,,
518,1426073704,Gpatsel25,0,470,F Junior Dos Santos F Beneil Dariush F Sergio Moraes F Maurice Greene F Omari Akhmedov F Alex Morono,,,
518,1426088486,DanMarino711 (2/150),0,470,F Junior Dos Santos F Beneil Dariush F Sergio Moraes F Maurice Greene F Omari Akhmedov F Alex Morono,,,
518,1426099916,SunTszu (49/103),0,470,F Derrick Lewis F Beneil Dariush F Yana Kunitskaya F Elizeu Zaleski dos Santos F Grant Dawson F Alex White,,,
518,1426101938,eziralc (2/4),0,470,F Junior Dos Santos F Beneil Dariush F Maurice Greene F Yana Kunitskaya F Curtis Millender F Niko Price,,,
518,1426144084,Friskydogs (2/2),0,470,F Omari Akhmedov F Yana Kunitskaya F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson F Louis Smolka,,,
518,1426193753,rossoc13wt (3/5),0,470,F Junior Dos Santos F Ben Rothwell F Omari Akhmedov F Elizeu Zaleski dos Santos F Niko Price F Alex White,,,
518,1426279259,tecmo27 (113/150),0,470,F Junior Dos Santos F Ben Rothwell F Omari Akhmedov F Elizeu Zaleski dos Santos F Niko Price F Alex White,,,
518,1426284853,ahitspat (109/150),0,470,F Junior Dos Santos F Beneil Dariush F Sergio Moraes F Grant Dawson F Matt Schnell F Dan Moret,,,
518,1426347256,Wolfgang_1313 (4/20),0,470,F Omari Akhmedov F Yana Kunitskaya F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson F Louis Smolka,,,
518,1426353689,cmilley37,0,470,F Junior Dos Santos F Maurice Greene F Yana Kunitskaya F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
535,1425006021,Karatebomb (1/2),0,469.5,F Junior Dos Santos F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Alex Morono F Louis Smolka,,,
535,1425186929,TenZee (1/2),0,469.5,F Junior Dos Santos F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Alex Morono F Louis Smolka,,,
535,1425342803,knowlesfkent (3/150),0,469.5,F Junior Dos Santos F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Alex Morono F Louis Smolka,,,
535,1425922513,NotSelenaGomez,0,469.5,F Junior Dos Santos F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Alex Morono F Louis Smolka,,,
535,1425994468,MortyIce (9/10),0,469.5,F Beneil Dariush F Ben Rothwell F Tim Boetsch F Yana Kunitskaya F Niko Price F Grant Dawson,,,
535,1426033067,BigMarley3 (39/55),0,469.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Tim Boetsch F Elizeu Zaleski dos Santos F Matt Schnell,,,
535,1426049395,sleezer8951,0,469.5,F Junior Dos Santos F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Alex Morono F Louis Smolka,,,
535,1426101704,rahmanisayev (15/45),0,469.5,F Beneil Dariush F Curtis Millender F Niko Price F Grant Dawson F Alex Morono F Dan Moret,,,
535,1426131164,vidthekid22 (4/7),0,469.5,F Junior Dos Santos F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Alex Morono F Louis Smolka,,,
535,1426222034,TeamUGA_29,0,469.5,F Junior Dos Santos F Maurice Greene F Yana Kunitskaya F Niko Price F Grant Dawson F Louis Smolka,,,
535,1426257514,MUwarriors91 (3/4),0,469.5,F Junior Dos Santos F Maurice Greene F Yana Kunitskaya F Niko Price F Grant Dawson F Louis Smolka,,,
535,1426274108,Rocco34520 (6/7),0,469.5,F Junior Dos Santos F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Alex Morono F Louis Smolka,,,
535,1426289335,Deener23 (10/20),0,469.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Tim Boetsch F Elizeu Zaleski dos Santos F Matt Schnell,,,
535,1426334459,rahmanisayev (41/45),0,469.5,F Junior Dos Santos F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Alex Morono F Louis Smolka,,,
535,1426340090,jcal6,0,469.5,F Junior Dos Santos F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Alex Morono F Louis Smolka,,,
535,1426359043,bzboards9,0,469.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Tim Boetsch F Elizeu Zaleski dos Santos F Matt Schnell,,,
551,1422984180,BDholla89 (35/150),0,469,F Junior Dos Santos F Beneil Dariush F Sergio Moraes F Elizeu Zaleski dos Santos F Grant Dawson F Dan Moret,,,
551,1426049230,st3v3harv3y (3/50),0,469,F Junior Dos Santos F Beneil Dariush F Sergio Moraes F Elizeu Zaleski dos Santos F Grant Dawson F Dan Moret,,,
551,1426254587,ctb37 (3/3),0,469,F Junior Dos Santos F Beneil Dariush F Sergio Moraes F Elizeu Zaleski dos Santos F Grant Dawson F Dan Moret,,,
551,1426284753,ahitspat (9/150),0,469,F Junior Dos Santos F Beneil Dariush F Sergio Moraes F Elizeu Zaleski dos Santos F Grant Dawson F Dan Moret,,,
551,1426371882,tranzcare (4/4),0,469,F Maurice Greene F Niko Price F Grant Dawson F Alex Morono F Louis Smolka F Alex White,,,
556,1426162187,Fusc28 (4/4),0,468.5,F Drew Dober F Maurice Greene F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson F Alex White,,,
556,1426229640,Mattk1027 (2/2),0,468.5,F Junior Dos Santos F Drew Dober F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
556,1426290697,knowlesfkent (138/150),0,468.5,F Junior Dos Santos F Omari Akhmedov F Marion Reneau F Niko Price F Grant Dawson F Alex White,,,
556,1426337660,Erectanglez (5/7),0,468.5,F Junior Dos Santos F Marion Reneau F Elizeu Zaleski dos Santos F Niko Price F Alex Morono F Louis Smolka,,,
560,1423125599,CZYX (97/150),0,468,F Junior Dos Santos F Beneil Dariush F Tim Boetsch F Marion Reneau F Grant Dawson F Matt Schnell,,,
560,1424482281,blaircline (4/5),0,468,F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Curtis Millender F Niko Price F Alex Morono,,,
560,1426123341,Scorelando3 (5/7),0,468,F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Curtis Millender F Niko Price F Alex Morono,,,
560,1426360670,HeavyT (3/10),0,468,F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Curtis Millender F Niko Price F Alex Morono,,,
560,1426360725,HeavyT (4/10),0,468,F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Curtis Millender F Niko Price F Alex Morono,,,
560,1426368766,HeavyT (6/10),0,468,F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Curtis Millender F Niko Price F Alex Morono,,,
560,1426368787,HeavyT (7/10),0,468,F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Curtis Millender F Niko Price F Alex Morono,,,
560,1426368874,HeavyT (8/10),0,468,F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Curtis Millender F Niko Price F Alex Morono,,,
560,1426368929,HeavyT (9/10),0,468,F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Curtis Millender F Niko Price F Alex Morono,,,
560,1426368968,HeavyT (10/10),0,468,F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Curtis Millender F Niko Price F Alex Morono,,,
570,1422606131,tiernay11 (2/30),0,467.5,F Junior Dos Santos F Drew Dober F Yana Kunitskaya F Elizeu Zaleski dos Santos F Matt Schnell F Alex White,,,
570,1424143436,dodove,0,467.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Niko Price F Grant Dawson F Matt Schnell,,,
570,1424968963,Cgg04,0,467.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Niko Price F Grant Dawson F Matt Schnell,,,
570,1425190464,fsp798 (13/29),0,467.5,F Beneil Dariush F Anthony Rocco Martin F Niko Price F Grant Dawson F Zak Ottow F Alex White,,,
570,1425927152,KobeBeanBryant,0,467.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Niko Price F Grant Dawson F Matt Schnell,,,
570,1426088491,DanMarino711 (7/150),0,467.5,F Junior Dos Santos F Beneil Dariush F Maurice Greene F Yana Kunitskaya F Grant Dawson F Zak Ottow,,,
570,1426088511,DanMarino711 (27/150),0,467.5,F Junior Dos Santos F Anthony Rocco Martin F Omari Akhmedov F Marion Reneau F Elizeu Zaleski dos Santos F Niko Price,,,
570,1426254218,cstyle92 (4/5),0,467.5,F Junior Dos Santos F Beneil Dariush F Maurice Greene F Yana Kunitskaya F Grant Dawson F Zak Ottow,,,
578,1421659573,dduoliveira,0,467,F Junior Dos Santos F Sergio Moraes F Blagoy Ivanov F Omari Akhmedov F Elizeu Zaleski dos Santos F Niko Price,,,
578,1425868188,abesmi1431 (32/33),0,467,F Ben Rothwell F Yana Kunitskaya F Grant Dawson F Alex Morono F Matt Schnell F Dan Moret,,,
580,1421658768,Seatbeltjuggage (3/3),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1421892800,GoldenWolf87 (2/22),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1422145540,scoelho2985 (7/7),0,466.5,F Beneil Dariush F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson F Louis Smolka F Dan Moret,,,
580,1422505675,elangley2011 (2/3),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1422893251,Rocco34520 (2/7),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1422914415,TwinsFan114 (1/3),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1423214275,TSA22 (1/2),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1423403733,wolfluck,0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1424149676,SilverDomeStack,0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1424260522,asujoe32 (6/7),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1424353107,thethrillhill (1/5),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1424354753,thethrillhill (2/5),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1424524772,acoaco500,0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1425000172,rhopinc (1/2),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1425106043,kodiak_kam,0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1425208462,tdmorton,0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1425236704,diamond77 (2/2),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1425535954,FathomThePhantom (1/2),0,466.5,F Jeff Hughes F Yana Kunitskaya F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson F Dan Moret,,,
580,1425875272,imzadi4668,0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1425895464,Aboveavg1985 (4/4),0,466.5,F Jeff Hughes F Yana Kunitskaya F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson F Dan Moret,,,
580,1425973332,qpoi (2/2),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1425995467,ericricolind,0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1426029571,bcrenner,0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426034295,BigMarley3 (43/55),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426035255,rjk5068 (2/4),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426065900,OnlySmokesPurps (3/3),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1426083163,mhecke01,0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426085523,draft_sundrop (6/7),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426086124,vladybro (1/2),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426134326,MrFargo (3/3),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426146377,kk02108 (2/4),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426219758,knowlesfkent (117/150),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426237426,xXxPLOSIVE (1/5),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1426239702,CluseauChop (2/2),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1426241279,xXxPLOSIVE (2/5),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1426241316,xXxPLOSIVE (3/5),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1426250544,xXxPLOSIVE (4/5),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1426254699,xXxPLOSIVE (5/5),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1426258401,ebosak33 (5/6),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426286045,mrgoodseats (141/150),0,466.5,F Jeff Hughes F Yana Kunitskaya F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson F Dan Moret,,,
580,1426308597,e5kap0,0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426323771,wildtales (4/6),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1426359203,semccann,0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
580,1426364290,turboyuri (2/2),0,466.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Elizeu Zaleski dos Santos F Niko Price F Louis Smolka,,,
580,1426365921,amai1 (4/8),0,466.5,F Junior Dos Santos F Drew Dober F Jeff Hughes F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson,,,
625,1422935962,JBCJBCJBC (107/150),0,466,F Beneil Dariush F Jeff Hughes F Elizeu Zaleski dos Santos F Grant Dawson F Zak Ottow F Matt Schnell,,,
625,1426131595,Chrisgblr (9/11),0,466,F Drew Dober F Jeff Hughes F Yana Kunitskaya F Elizeu Zaleski dos Santos F Niko Price F Alex Morono,,,
627,1423125588,CZYX (86/150),0,465.5,F Junior Dos Santos F Beneil Dariush F Blagoy Ivanov F Maurice Greene F Grant Dawson F Dan Moret,,,
627,1426284802,ahitspat (58/150),0,465.5,F Drew Dober F Anthony Rocco Martin F Elizeu Zaleski dos Santos F Alex Morono F Matt Schnell F Alex White,,,
629,1421739714,andyx61 (9/11),0,465,F Junior Dos Santos F Anthony Rocco Martin F Ben Rothwell F Maurice Greene F Elizeu Zaleski dos Santos F Grant Dawson,,,
629,1424349683,Dakellsta (10/12),0,465,F Junior Dos Santos F Sergio Moraes F Omari Akhmedov F Niko Price F Grant Dawson F Alex White,,,
629,1425119211,juouttahtown (11/11),0,465,F Junior Dos Santos F Anthony Rocco Martin F Ben Rothwell F Maurice Greene F Elizeu Zaleski dos Santos F Grant Dawson,,,
629,1425271425,mrdjeezy (1/3),0,465,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Maurice Greene F Omari Akhmedov F Elizeu Zaleski dos Santos,,,
633,1422314704,juouttahtown (8/11),0,464.5,F Derrick Lewis F Omari Akhmedov F Yana Kunitskaya F Elizeu Zaleski dos Santos F Grant Dawson F Alex Morono,,,
633,1425342815,knowlesfkent (15/150),0,464.5,F Junior Dos Santos F Sergio Moraes F Niko Price F Grant Dawson F Alex Morono F Louis Smolka,,,
633,1425571709,knowlesfkent (104/150),0,464.5,F Junior Dos Santos F Tim Boetsch F Elizeu Zaleski dos Santos F Niko Price F Grant Dawson F Dan Moret,,,
633,1425994081,msc1119 (4/42),0,464.5,F Junior Dos Santos F Beneil Dariush F Ben Rothwell F Yana Kunitskaya F Niko Price F Julian Erosa,,,
633,1426025535,apersu (2/2),0,464.5,F Junior Dos Santos F Sergio Moraes F Niko Price F Grant Dawson F Alex Morono F Louis Smolka,,,
638,1426031416,BigMarley3 (36/55),0,464,F Beneil Dariush F Ben Rothwell F Yana Kunitskaya F Grant Dawson F Matt Schnell F Dan Moret,,,
638,1426222343,mikemc (8/10),0,464,F Junior Dos Santos F Sergio Moraes F Blagoy Ivanov F Grant Dawson F Matt Schnell F Alex White,,,
638,1426284869,ahitspat (125/150),0,464,F Junior Dos Santos F Beneil Dariush F Anthony Rocco Martin F Maurice Greene F Matt Schnell F Dan Moret,,,
638,1426284883,ahitspat (139/150),0,464,F Beneil Dariush F Ben Rothwell F Yana Kunitskaya F Grant Dawson F Matt Schnell F Dan Moret,,,
642,1422102892,k2wood,0,463.5,F Junior Dos Santos F Beneil Dariush F Sergio Moraes F Tim Boetsch F Elizeu Zaleski dos Santos F Grant Dawson,,,
642,1422157192,REDSKINS_1991 (8/50),0,463.5,F Junior Dos Santos F Sergio Moraes F Ben Rothwell F Yana Kunitskaya F Niko Price F Grant Dawson,,,
642,1422957542,Nedthewineo,0,463.5,F Junior Dos Santos F Blagoy Ivanov F Yana Kunitskaya F Elizeu Zaleski dos Santos F Zak Ottow F Matt Schnell,,,
642,1424186379,80Grand (2/2),0,463.5,F Junior Dos Santos F Sergio Moraes F Ben Rothwell F Yana Kunitskaya F Niko Price F Grant Dawson,,,
642,1425345429,knowlesfkent (29/150),0,463.5,F Junior Dos Santos F Beneil Dariush F Sergio Moraes F Tim Boetsch F Elizeu Zaleski dos Santos F Grant Dawson,,,
642,1425615288,daryl174 (2/9),0,463.5,F Junior Dos Santos F Blagoy Ivanov F Maurice Greene F Tim Boetsch F Elizeu Zaleski dos Santos F Alex Morono,,,
