Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Raghib Ismail Jr. (11355784),Raghib Ismail Jr.,11355784,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,6.08
WR,Jared Scott (11355787),Jared Scott,11355787,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,0
WR,Camron Donatlan (11355790),Camron Donatlan,11355790,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,0
WR,Nick Szpor (11355793),Nick Szpor,11355793,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,0
WR,Isaac Leppke (11355796),Isaac Leppke,11355796,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,0
WR,Justyn Stindt (11355799),Justyn Stindt,11355799,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,0
WR,Jackson Marcotte (11355802),Jackson Marcotte,11355802,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,0
WR,Dontae Crow (11355805),Dontae Crow,11355805,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,0
WR,Nate Weinman (11355808),Nate Weinman,11355808,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,0
WR,John Okwoli (11355811),John Okwoli,11355811,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,3.05
WR,Mason Keeler (11355814),Mason Keeler,11355814,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,0
WR,Ayden Eberhardt (11355817),Ayden Eberhardt,11355817,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,1.2
WR,Gunner Gentry (11355823),Gunner Gentry,11355823,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,WYO,0
RB,Skyler Seibold (11355845),Skyler Seibold,11355845,RB/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,4.8
RB,Danny Smith (11355848),Danny Smith,11355848,RB/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
RB,Jake Shaddox (11355851),Jake Shaddox,11355851,RB/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
RB,Spencer Keene (11355854),Spencer Keene,11355854,RB/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Kaden DeLuna (11355884),Kaden DeLuna,11355884,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Billy Bowens (11355887),Billy Bowens,11355887,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Maclaine Griffin (11355890),Maclaine Griffin,11355890,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Cody Shoemaker (11355893),Cody Shoemaker,11355893,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Tyneil Hopper (11355896),Tyneil Hopper,11355896,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Christian Blaser (11355899),Christian Blaser,11355899,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Garrett Collingham (11355902),Garrett Collingham,11355902,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,2.1
WR,Cole Ramseyer (11355905),Cole Ramseyer,11355905,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Matt Pistone (11355908),Matt Pistone,11355908,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Damon Cole (11355911),Damon Cole,11355911,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Daniel Cantrell (11355914),Daniel Cantrell,11355914,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Connor Riddle (11355917),Connor Riddle,11355917,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
WR,Stefan Cobbs (11355920),Stefan Cobbs,11355920,WR/FLEX/S-FLEX,3000,BSU@WYO 09/29/2018 07:00PM ET,BSU,0
