Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Will Grier (11344528),Will Grier,11344528,QB/S-FLEX,10900,WVU@TTU 09/29/2018 12:00PM ET,WVU,35.33
QB,Kyler Murray (11344973),Kyler Murray,11344973,QB/S-FLEX,10700,BAY@OU 09/29/2018 03:30PM ET,OU,32.78
QB,McKenzie Milton (11345519),McKenzie Milton,11345519,QB/S-FLEX,10500,PITT@UCF 09/29/2018 03:30PM ET,UCF,35.83
QB,Alan Bowman (11344641),Alan Bowman,11344641,QB/S-FLEX,10000,WVU@TTU 09/29/2018 12:00PM ET,TTU,26.37
QB,Taylor Cornelius (11344213),Taylor Cornelius,11344213,QB/S-FLEX,9500,OKST@KU 09/29/2018 12:00PM ET,OKST,25.89
QB,Kellen Mond (11343979),Kellen Mond,11343979,QB/S-FLEX,9200,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,28.48
RB,Justice Hill (11344225),Justice Hill,11344225,RB/FLEX/S-FLEX,9100,OKST@KU 09/29/2018 12:00PM ET,OKST,21.22
QB,Tua Tagovailoa (11343778),Tua Tagovailoa,11343778,QB/S-FLEX,9000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,28.66
QB,Hayden Kingston (11345521),Hayden Kingston,11345521,QB/S-FLEX,9000,PITT@UCF 09/29/2018 03:30PM ET,UCF,0
QB,McLane Carter (11344643),McLane Carter,11344643,QB/S-FLEX,8900,WVU@TTU 09/29/2018 12:00PM ET,TTU,3.26
WR,David Sills V (11344566),David Sills V,11344566,WR/FLEX/S-FLEX,8800,WVU@TTU 09/29/2018 12:00PM ET,WVU,25.53
QB,Trevor Lawrence (11344323),Trevor Lawrence,11344323,QB/S-FLEX,8500,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,15.1
QB,Nick Starkel (11343981),Nick Starkel,11343981,QB/S-FLEX,8400,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,2.29
WR,Tylan Wallace (11344249),Tylan Wallace,11344249,WR/FLEX/S-FLEX,8400,OKST@KU 09/29/2018 12:00PM ET,OKST,22.3
QB,Jack Allison (11344530),Jack Allison,11344530,QB/S-FLEX,8400,WVU@TTU 09/29/2018 12:00PM ET,WVU,-0.42
WR,Antoine Wesley (11344683),Antoine Wesley,11344683,WR/FLEX/S-FLEX,8300,WVU@TTU 09/29/2018 12:00PM ET,TTU,26.98
WR,Rondale Moore (11345792),Rondale Moore,11345792,WR/FLEX/S-FLEX,8200,PUR@NEB 09/29/2018 03:30PM ET,PUR,30.35
RB,Trayveon Williams (11343993),Trayveon Williams,11343993,RB/FLEX/S-FLEX,8100,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,20.7
QB,Sam Ehlinger (11345309),Sam Ehlinger,11345309,QB/S-FLEX,8100,UT@KSU 09/29/2018 03:30PM ET,UT,25.23
QB,Kelly Bryant (11344321),Kelly Bryant,11344321,QB/S-FLEX,8100,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,12.61
QB,Austin Kendall (11344977),Austin Kendall,11344977,QB/S-FLEX,8000,BAY@OU 09/29/2018 03:30PM ET,OU,7.52
WR,Gary Jennings Jr. (11344563),Gary Jennings Jr.,11344563,WR/FLEX/S-FLEX,8000,WVU@TTU 09/29/2018 12:00PM ET,WVU,22.03
QB,Jett Duffey (11344645),Jett Duffey,11344645,QB/S-FLEX,8000,WVU@TTU 09/29/2018 12:00PM ET,TTU,16.82
QB,Keondre Wudtee (11344215),Keondre Wudtee,11344215,QB/S-FLEX,7900,OKST@KU 09/29/2018 12:00PM ET,OKST,6.57
QB,Jake Fromm (11344737),Jake Fromm,11344737,QB/S-FLEX,7800,TENN@UGA 09/29/2018 03:30PM ET,UGA,15.69
WR,Marquise Brown (11345018),Marquise Brown,11345018,WR/FLEX/S-FLEX,7700,BAY@OU 09/29/2018 03:30PM ET,OU,28.07
WR,Collin Johnson (11345349),Collin Johnson,11345349,WR/FLEX/S-FLEX,7600,UT@KSU 09/29/2018 03:30PM ET,UT,16.22
QB,David Blough (11345757),David Blough,11345757,QB/S-FLEX,7600,PUR@NEB 09/29/2018 03:30PM ET,PUR,18.32
QB,Jalen Hurts (11343780),Jalen Hurts,11343780,QB/S-FLEX,7500,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,7.61
WR,Gabriel Davis (11345548),Gabriel Davis,11345548,WR/FLEX/S-FLEX,7500,PITT@UCF 09/29/2018 03:30PM ET,UCF,21.73
RB,Travis Etienne (11344329),Travis Etienne,11344329,RB/FLEX/S-FLEX,7400,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,21.92
WR,Jerry Jeudy (11343814),Jerry Jeudy,11343814,WR/FLEX/S-FLEX,7300,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,23.12
QB,Adrian Martinez (11345626),Adrian Martinez,11345626,QB/S-FLEX,7300,PUR@NEB 09/29/2018 03:30PM ET,NEB,17.38
RB,Trey Sermon (11344985),Trey Sermon,11344985,RB/FLEX/S-FLEX,7200,BAY@OU 09/29/2018 03:30PM ET,OU,11.22
QB,Shane Buechele (11345311),Shane Buechele,11345311,QB/S-FLEX,7100,UT@KSU 09/29/2018 03:30PM ET,UT,0
QB,Dru Brown (11344217),Dru Brown,11344217,QB/S-FLEX,7000,OKST@KU 09/29/2018 12:00PM ET,OKST,0
WR,T.J. Vasher (11344686),T.J. Vasher,11344686,WR/FLEX/S-FLEX,7000,WVU@TTU 09/29/2018 12:00PM ET,TTU,15.32
WR,Marcus Simms (11344569),Marcus Simms,11344569,WR/FLEX/S-FLEX,6900,WVU@TTU 09/29/2018 12:00PM ET,WVU,19
RB,Damien Harris (11343790),Damien Harris,11343790,RB/FLEX/S-FLEX,6800,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,11.72
WR,CeeDee Lamb (11345021),CeeDee Lamb,11345021,WR/FLEX/S-FLEX,6800,BAY@OU 09/29/2018 03:30PM ET,OU,16.92
WR,Ja'Deion High (11344689),Ja'Deion High,11344689,WR/FLEX/S-FLEX,6700,WVU@TTU 09/29/2018 12:00PM ET,TTU,16.78
QB,Kenny Pickett (11345409),Kenny Pickett,11345409,QB/S-FLEX,6600,PITT@UCF 09/29/2018 03:30PM ET,PITT,14.68
RB,Qadree Ollison (11345423),Qadree Ollison,11345423,RB/FLEX/S-FLEX,6600,PITT@UCF 09/29/2018 03:30PM ET,PITT,16.65
QB,Justin Fields (11344739),Justin Fields,11344739,QB/S-FLEX,6500,TENN@UGA 09/29/2018 03:30PM ET,UGA,6.67
WR,Mecole Hardman (11344774),Mecole Hardman,11344774,WR/FLEX/S-FLEX,6500,TENN@UGA 09/29/2018 03:30PM ET,UGA,18.82
QB,Chase Brice (11344325),Chase Brice,11344325,QB/S-FLEX,6500,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,0.36
RB,Najee Harris (11343793),Najee Harris,11343793,RB/FLEX/S-FLEX,6400,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,11.65
QB,Eric Dungey (11344422),Eric Dungey,11344422,QB/S-FLEX,6300,SYR@CLEM 09/29/2018 12:00PM ET,SYR,31.98
RB,Ta'Zhawn Henry (11344653),Ta'Zhawn Henry,11344653,RB/FLEX/S-FLEX,6300,WVU@TTU 09/29/2018 12:00PM ET,TTU,20.25
QB,Elijah Sindelar (11345759),Elijah Sindelar,11345759,QB/S-FLEX,6300,PUR@NEB 09/29/2018 03:30PM ET,PUR,8.11
RB,Elijah Holyfield (11344750),Elijah Holyfield,11344750,RB/FLEX/S-FLEX,6200,TENN@UGA 09/29/2018 03:30PM ET,UGA,11.85
WR,Dredrick Snelson (11345551),Dredrick Snelson,11345551,WR/FLEX/S-FLEX,6200,PITT@UCF 09/29/2018 03:30PM ET,UCF,13.57
RB,Pooka Williams Jr. (11344123),Pooka Williams Jr.,11344123,RB/FLEX/S-FLEX,6100,OKST@KU 09/29/2018 12:00PM ET,KU,21.67
RB,Adrian Killins Jr. (11345527),Adrian Killins Jr.,11345527,RB/FLEX/S-FLEX,6100,PITT@UCF 09/29/2018 03:30PM ET,UCF,15.07
QB,Ty Storey (11343886),Ty Storey,11343886,QB/S-FLEX,6000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,13.17
QB,Tanner Schafer (11344975),Tanner Schafer,11344975,QB/S-FLEX,6000,BAY@OU 09/29/2018 03:30PM ET,OU,0
WR,Dillon Stoner (11344252),Dillon Stoner,11344252,WR/FLEX/S-FLEX,6000,OKST@KU 09/29/2018 12:00PM ET,OKST,9.36
WR,Lil'Jordan Humphrey (11345352),Lil'Jordan Humphrey,11345352,WR/FLEX/S-FLEX,6000,UT@KSU 09/29/2018 03:30PM ET,UT,19.8
RB,Da'Leon Ward (11344656),Da'Leon Ward,11344656,RB/FLEX/S-FLEX,6000,WVU@TTU 09/29/2018 12:00PM ET,TTU,23.5
QB,Andrew Bunch (11345628),Andrew Bunch,11345628,QB/S-FLEX,6000,PUR@NEB 09/29/2018 03:30PM ET,NEB,6.93
WR,Devonta Smith (11343817),Devonta Smith,11343817,WR/FLEX/S-FLEX,5900,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,12.75
QB,Charlie Brewer (11345084),Charlie Brewer,11345084,QB/S-FLEX,5900,BAY@OU 09/29/2018 03:30PM ET,BAY,22.42
RB,Demarcus Felton (11344662),Demarcus Felton,11344662,RB/FLEX/S-FLEX,5900,WVU@TTU 09/29/2018 12:00PM ET,TTU,12.9
WR,Stanley Morgan Jr. (11345673),Stanley Morgan Jr.,11345673,WR/FLEX/S-FLEX,5900,PUR@NEB 09/29/2018 03:30PM ET,NEB,13
WR,Isaiah Zuber (11345237),Isaiah Zuber,11345237,WR/FLEX/S-FLEX,5800,UT@KSU 09/29/2018 03:30PM ET,KSU,22.4
RB,Tre Watson (11345319),Tre Watson,11345319,RB/FLEX/S-FLEX,5800,UT@KSU 09/29/2018 03:30PM ET,UT,11.4
QB,Cole Kelley (11343888),Cole Kelley,11343888,QB/S-FLEX,5700,ARK@TA&M 09/29/2018 12:00PM ET,ARK,7.64
RB,D'Andre Swift (11344747),D'Andre Swift,11344747,RB/FLEX/S-FLEX,5700,TENN@UGA 09/29/2018 03:30PM ET,UGA,9.95
WR,Jalen McCleskey (11344255),Jalen McCleskey,11344255,WR/FLEX/S-FLEX,5700,OKST@KU 09/29/2018 12:00PM ET,OKST,12.25
WR,Tee Higgins (11344353),Tee Higgins,11344353,WR/FLEX/S-FLEX,5700,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,10.98
QB,Ricky Town (11345411),Ricky Town,11345411,QB/S-FLEX,5700,PITT@UCF 09/29/2018 03:30PM ET,PITT,0.6
WR,Jhamon Ausbon (11344038),Jhamon Ausbon,11344038,WR/FLEX/S-FLEX,5600,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,8.9
WR,Jalen Hurd (11345124),Jalen Hurd,11345124,WR/FLEX/S-FLEX,5600,BAY@OU 09/29/2018 03:30PM ET,BAY,17.8
WR,Riley Ridley (11344777),Riley Ridley,11344777,WR/FLEX/S-FLEX,5500,TENN@UGA 09/29/2018 03:30PM ET,UGA,11.98
RB,Kennedy McKoy (11344536),Kennedy McKoy,11344536,RB/FLEX/S-FLEX,5400,WVU@TTU 09/29/2018 12:00PM ET,WVU,10.73
WR,Tre Nixon (11345554),Tre Nixon,11345554,WR/FLEX/S-FLEX,5400,PITT@UCF 09/29/2018 03:30PM ET,UCF,14.9
WR,Henry Ruggs III (11343820),Henry Ruggs III,11343820,WR/FLEX/S-FLEX,5300,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,11.5
WR,La'Michael Pettway (11343922),La'Michael Pettway,11343922,WR/FLEX/S-FLEX,5300,ARK@TA&M 09/29/2018 12:00PM ET,ARK,15.43
QB,Skylar Thompson (11345190),Skylar Thompson,11345190,QB/S-FLEX,5300,UT@KSU 09/29/2018 03:30PM ET,KSU,14.45
WR,Jace Sternberger (11344041),Jace Sternberger,11344041,WR/FLEX/S-FLEX,5200,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,14.38
RB,D.J. Knox (11345771),D.J. Knox,11345771,RB/FLEX/S-FLEX,5200,PUR@NEB 09/29/2018 03:30PM ET,PUR,14.05
WR,Camron Buckley (11344050),Camron Buckley,11344050,WR/FLEX/S-FLEX,5100,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,8.4
RB,Otis Anderson (11345530),Otis Anderson,11345530,RB/FLEX/S-FLEX,5100,PITT@UCF 09/29/2018 03:30PM ET,UCF,10.67
QB,Mac Jones (11343782),Mac Jones,11343782,QB/S-FLEX,5000,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0.2
RB,Devwah Whaley (11343898),Devwah Whaley,11343898,RB/FLEX/S-FLEX,5000,ARK@TA&M 09/29/2018 12:00PM ET,ARK,10.65
RB,Marcelias Sutton (11344991),Marcelias Sutton,11344991,RB/FLEX/S-FLEX,5000,BAY@OU 09/29/2018 03:30PM ET,OU,8.2
QB,Jalan McClendon (11345086),Jalan McClendon,11345086,QB/S-FLEX,5000,BAY@OU 09/29/2018 03:30PM ET,BAY,7.23
WR,Denzel Mims (11345127),Denzel Mims,11345127,WR/FLEX/S-FLEX,5000,BAY@OU 09/29/2018 03:30PM ET,BAY,15.5
QB,Alex Delton (11345192),Alex Delton,11345192,QB/S-FLEX,5000,UT@KSU 09/29/2018 03:30PM ET,KSU,5.74
WR,Amari Rodgers (11344356),Amari Rodgers,11344356,WR/FLEX/S-FLEX,5000,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,10.65
QB,Tommy Devito (11344424),Tommy Devito,11344424,QB/S-FLEX,5000,SYR@CLEM 09/29/2018 12:00PM ET,SYR,5.20
WR,JD Spielman (11345676),JD Spielman,11345676,WR/FLEX/S-FLEX,5000,PUR@NEB 09/29/2018 03:30PM ET,NEB,12.4
QB,Peyton Bender (11344113),Peyton Bender,11344113,QB/S-FLEX,4900,OKST@KU 09/29/2018 12:00PM ET,KU,7.7
WR,Tyron Johnson (11344258),Tyron Johnson,11344258,WR/FLEX/S-FLEX,4900,OKST@KU 09/29/2018 12:00PM ET,OKST,9.92
RB,Alex Barnes (11345204),Alex Barnes,11345204,RB/FLEX/S-FLEX,4900,UT@KSU 09/29/2018 03:30PM ET,KSU,12.55
RB,Tre King (11344659),Tre King,11344659,RB/FLEX/S-FLEX,4900,WVU@TTU 09/29/2018 12:00PM ET,TTU,9.4
RB,Maurice Washington (11345634),Maurice Washington,11345634,RB/FLEX/S-FLEX,4900,PUR@NEB 09/29/2018 03:30PM ET,NEB,7.13
WR,Kendrick Rogers (11344044),Kendrick Rogers,11344044,WR/FLEX/S-FLEX,4800,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,15.7
RB,John Lovett (11345103),John Lovett,11345103,RB/FLEX/S-FLEX,4800,BAY@OU 09/29/2018 03:30PM ET,BAY,10.92
QB,Miles Kendrick (11344115),Miles Kendrick,11344115,QB/S-FLEX,4800,OKST@KU 09/29/2018 12:00PM ET,KU,4.68
RB,Keaontay Ingram (11345322),Keaontay Ingram,11345322,RB/FLEX/S-FLEX,4700,UT@KSU 09/29/2018 03:30PM ET,UT,10.7
WR,Hunter Renfrow (11344359),Hunter Renfrow,11344359,WR/FLEX/S-FLEX,4700,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,8.38
QB,Andre Nunez (11343658),Andre Nunez,11343658,QB/S-FLEX,4600,ULL@BAMA 09/29/2018 12:00PM ET,ULL,14.41
WR,Quartney Davis (11344047),Quartney Davis,11344047,WR/FLEX/S-FLEX,4600,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,10.73
QB,Jarrett Guarantano (11344867),Jarrett Guarantano,11344867,QB/S-FLEX,4600,TENN@UGA 09/29/2018 03:30PM ET,TENN,7.68
QB,Keller Chryst (11344869),Keller Chryst,11344869,QB/S-FLEX,4600,TENN@UGA 09/29/2018 03:30PM ET,TENN,3.64
WR,Chris Platt (11345130),Chris Platt,11345130,WR/FLEX/S-FLEX,4600,BAY@OU 09/29/2018 03:30PM ET,BAY,8.95
RB,Darrin Hall (11345426),Darrin Hall,11345426,RB/FLEX/S-FLEX,4600,PITT@UCF 09/29/2018 03:30PM ET,PITT,8
RB,Greg Bell (11345637),Greg Bell,11345637,RB/FLEX/S-FLEX,4600,PUR@NEB 09/29/2018 03:30PM ET,NEB,7.67
QB,Quentin Gibson (11343660),Quentin Gibson,11343660,QB/S-FLEX,4500,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
QB,Levi Lewis (11343662),Levi Lewis,11343662,QB/S-FLEX,4500,ULL@BAMA 09/29/2018 12:00PM ET,ULL,3.61
QB,Dion Ray (11343664),Dion Ray,11343664,QB/S-FLEX,4500,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
QB,Jake Arceneaux (11343666),Jake Arceneaux,11343666,QB/S-FLEX,4500,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
QB,Wesley Blazek (11343668),Wesley Blazek,11343668,QB/S-FLEX,4500,ULL@BAMA 09/29/2018 12:00PM ET,ULL,0
QB,Braxton Barker (11343784),Braxton Barker,11343784,QB/S-FLEX,4500,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
QB,Layne Hatcher (11343786),Layne Hatcher,11343786,QB/S-FLEX,4500,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
QB,Kyle Edwards (11343788),Kyle Edwards,11343788,QB/S-FLEX,4500,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,0
RB,Josh Jacobs (11343796),Josh Jacobs,11343796,RB/FLEX/S-FLEX,4500,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,11.1
WR,Irv Smith Jr. (11343823),Irv Smith Jr.,11343823,WR/FLEX/S-FLEX,4500,ULL@BAMA 09/29/2018 12:00PM ET,BAMA,11.15
QB,Jack Lindsey (11343890),Jack Lindsey,11343890,QB/S-FLEX,4500,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0
QB,Connor Noland (11343892),Connor Noland,11343892,QB/S-FLEX,4500,ARK@TA&M 09/29/2018 12:00PM ET,ARK,-1
QB,Daulton Hyatt (11343894),Daulton Hyatt,11343894,QB/S-FLEX,4500,ARK@TA&M 09/29/2018 12:00PM ET,ARK,-0.6
QB,John Stephen Jones (11343896),John Stephen Jones,11343896,QB/S-FLEX,4500,ARK@TA&M 09/29/2018 12:00PM ET,ARK,0.5
QB,Bo Schneider (11343983),Bo Schneider,11343983,QB/S-FLEX,4500,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
QB,Colton Taylor (11343985),Colton Taylor,11343985,QB/S-FLEX,4500,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
QB,Jagger LaRoe (11343987),Jagger LaRoe,11343987,QB/S-FLEX,4500,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
QB,James Foster (11343989),James Foster,11343989,QB/S-FLEX,4500,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,0
QB,Connor Blumrick (11343991),Connor Blumrick,11343991,QB/S-FLEX,4500,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,2.32
QB,John Seter (11344741),John Seter,11344741,QB/S-FLEX,4500,TENN@UGA 09/29/2018 03:30PM ET,UGA,0
QB,Matthew Downing (11344743),Matthew Downing,11344743,QB/S-FLEX,4500,TENN@UGA 09/29/2018 03:30PM ET,UGA,0.16
QB,Mason Wood (11344745),Mason Wood,11344745,QB/S-FLEX,4500,TENN@UGA 09/29/2018 03:30PM ET,UGA,0
QB,Zac Jancek (11344871),Zac Jancek,11344871,QB/S-FLEX,4500,TENN@UGA 09/29/2018 03:30PM ET,TENN,0
QB,JT Shrout (11344873),JT Shrout,11344873,QB/S-FLEX,4500,TENN@UGA 09/29/2018 03:30PM ET,TENN,0
QB,Will McBride (11344875),Will McBride,11344875,QB/S-FLEX,4500,TENN@UGA 09/29/2018 03:30PM ET,TENN,0
QB,Tanner Mordecai (11344979),Tanner Mordecai,11344979,QB/S-FLEX,4500,BAY@OU 09/29/2018 03:30PM ET,OU,0.74
QB,Connor McGinnis (11344981),Connor McGinnis,11344981,QB/S-FLEX,4500,BAY@OU 09/29/2018 03:30PM ET,OU,0
QB,Reece Clark (11344983),Reece Clark,11344983,QB/S-FLEX,4500,BAY@OU 09/29/2018 03:30PM ET,OU,0
QB,Preston Heard (11345088),Preston Heard,11345088,QB/S-FLEX,4500,BAY@OU 09/29/2018 03:30PM ET,BAY,0
QB,Gerry Bohanon (11345090),Gerry Bohanon,11345090,QB/S-FLEX,4500,BAY@OU 09/29/2018 03:30PM ET,BAY,0
QB,Brandon Bass (11345092),Brandon Bass,11345092,QB/S-FLEX,4500,BAY@OU 09/29/2018 03:30PM ET,BAY,0
QB,Preston Weeks (11345094),Preston Weeks,11345094,QB/S-FLEX,4500,BAY@OU 09/29/2018 03:30PM ET,BAY,0
QB,Zack Bennema (11345096),Zack Bennema,11345096,QB/S-FLEX,4500,BAY@OU 09/29/2018 03:30PM ET,BAY,0
QB,Garret McGuire (11345098),Garret McGuire,11345098,QB/S-FLEX,4500,BAY@OU 09/29/2018 03:30PM ET,BAY,0.2
QB,Miles Fallin (11344117),Miles Fallin,11344117,QB/S-FLEX,4500,OKST@KU 09/29/2018 12:00PM ET,KU,0
QB,Carter Stanley (11344119),Carter Stanley,11344119,QB/S-FLEX,4500,OKST@KU 09/29/2018 12:00PM ET,KU,3.49
QB,Billy Maples (11344121),Billy Maples,11344121,QB/S-FLEX,4500,OKST@KU 09/29/2018 12:00PM ET,KU,0
WR,Steven Sims Jr. (11344153),Steven Sims Jr.,11344153,WR/FLEX/S-FLEX,4500,OKST@KU 09/29/2018 12:00PM ET,KU,8.6
QB,Spencer Sanders (11344219),Spencer Sanders,11344219,QB/S-FLEX,4500,OKST@KU 09/29/2018 12:00PM ET,OKST,0
QB,Shaun Taylor (11344221),Shaun Taylor,11344221,QB/S-FLEX,4500,OKST@KU 09/29/2018 12:00PM ET,OKST,0
QB,John Kolar (11344223),John Kolar,11344223,QB/S-FLEX,4500,OKST@KU 09/29/2018 12:00PM ET,OKST,0
QB,John Holcombe II (11345194),John Holcombe II,11345194,QB/S-FLEX,4500,UT@KSU 09/29/2018 03:30PM ET,KSU,0
QB,Samuel Wheeler (11345196),Samuel Wheeler,11345196,QB/S-FLEX,4500,UT@KSU 09/29/2018 03:30PM ET,KSU,0
QB,Ryan Henington (11345198),Ryan Henington,11345198,QB/S-FLEX,4500,UT@KSU 09/29/2018 03:30PM ET,KSU,0
QB,Nick Ast (11345200),Nick Ast,11345200,QB/S-FLEX,4500,UT@KSU 09/29/2018 03:30PM ET,KSU,0
QB,Hunter Hall (11345202),Hunter Hall,11345202,QB/S-FLEX,4500,UT@KSU 09/29/2018 03:30PM ET,KSU,0
QB,Cameron Rising (11345313),Cameron Rising,11345313,QB/S-FLEX,4500,UT@KSU 09/29/2018 03:30PM ET,UT,0
QB,Casey Thompson (11345315),Casey Thompson,11345315,QB/S-FLEX,4500,UT@KSU 09/29/2018 03:30PM ET,UT,0
QB,Tremayne Prudhomme (11345317),Tremayne Prudhomme,11345317,QB/S-FLEX,4500,UT@KSU 09/29/2018 03:30PM ET,UT,0
QB,Ben Batson (11344327),Ben Batson,11344327,QB/S-FLEX,4500,SYR@CLEM 09/29/2018 12:00PM ET,CLEM,0
QB,Rex Culpepper (11344426),Rex Culpepper,11344426,QB/S-FLEX,4500,SYR@CLEM 09/29/2018 12:00PM ET,SYR,0
QB,Chance Amie (11344428),Chance Amie,11344428,QB/S-FLEX,4500,SYR@CLEM 09/29/2018 12:00PM ET,SYR,0
QB,Clayton Welch (11344430),Clayton Welch,11344430,QB/S-FLEX,4500,SYR@CLEM 09/29/2018 12:00PM ET,SYR,0
RB,Moe Neal (11344432),Moe Neal,11344432,RB/FLEX/S-FLEX,4500,SYR@CLEM 09/29/2018 12:00PM ET,SYR,13.8
QB,Trent Jackson (11344532),Trent Jackson,11344532,QB/S-FLEX,4500,WVU@TTU 09/29/2018 12:00PM ET,WVU,0
QB,Trey Lowe III (11344534),Trey Lowe III,11344534,QB/S-FLEX,4500,WVU@TTU 09/29/2018 12:00PM ET,WVU,0
QB,Nick Gerber (11344647),Nick Gerber,11344647,QB/S-FLEX,4500,WVU@TTU 09/29/2018 12:00PM ET,TTU,0
QB,Caleb Griffin (11344649),Caleb Griffin,11344649,QB/S-FLEX,4500,WVU@TTU 09/29/2018 12:00PM ET,TTU,0
QB,Colt Garrett (11344651),Colt Garrett,11344651,QB/S-FLEX,4500,WVU@TTU 09/29/2018 12:00PM ET,TTU,6.66
QB,Jake Zilinskas (11345413),Jake Zilinskas,11345413,QB/S-FLEX,4500,PITT@UCF 09/29/2018 03:30PM ET,PITT,0
QB,Justin Sliwoski (11345415),Justin Sliwoski,11345415,QB/S-FLEX,4500,PITT@UCF 09/29/2018 03:30PM ET,PITT,0
QB,Tyler Zelinski (11345417),Tyler Zelinski,11345417,QB/S-FLEX,4500,PITT@UCF 09/29/2018 03:30PM ET,PITT,0
QB,Jake Cortes (11345419),Jake Cortes,11345419,QB/S-FLEX,4500,PITT@UCF 09/29/2018 03:30PM ET,PITT,0
QB,Nick Patti (11345421),Nick Patti,11345421,QB/S-FLEX,4500,PITT@UCF 09/29/2018 03:30PM ET,PITT,0
WR,Rafael Araujo-Lopes (11345456),Rafael Araujo-Lopes,11345456,WR/FLEX/S-FLEX,4500,PITT@UCF 09/29/2018 03:30PM ET,PITT,8.75
QB,Quadry Jones (11345523),Quadry Jones,11345523,QB/S-FLEX,4500,PITT@UCF 09/29/2018 03:30PM ET,UCF,0
QB,Darriel Mack Jr. (11345525),Darriel Mack Jr.,11345525,QB/S-FLEX,4500,PITT@UCF 09/29/2018 03:30PM ET,UCF,8.89
QB,Matt Masker (11345630),Matt Masker,11345630,QB/S-FLEX,4500,PUR@NEB 09/29/2018 03:30PM ET,NEB,0
QB,Noah Vedral (11345632),Noah Vedral,11345632,QB/S-FLEX,4500,PUR@NEB 09/29/2018 03:30PM ET,NEB,0
QB,Aidan O'Connell (11345761),Aidan O'Connell,11345761,QB/S-FLEX,4500,PUR@NEB 09/29/2018 03:30PM ET,PUR,0
QB,Nick Sipe (11345763),Nick Sipe,11345763,QB/S-FLEX,4500,PUR@NEB 09/29/2018 03:30PM ET,PUR,0
QB,Danny Carollo (11345765),Danny Carollo,11345765,QB/S-FLEX,4500,PUR@NEB 09/29/2018 03:30PM ET,PUR,0
QB,Jack Plummer (11345767),Jack Plummer,11345767,QB/S-FLEX,4500,PUR@NEB 09/29/2018 03:30PM ET,PUR,0
QB,Aaron Banks (11345769),Aaron Banks,11345769,QB/S-FLEX,4500,PUR@NEB 09/29/2018 03:30PM ET,PUR,0
RB,Kwame Etwi (11343996),Kwame Etwi,11343996,RB/FLEX/S-FLEX,4400,ARK@TA&M 09/29/2018 12:00PM ET,TA&M,4.7
RB,Ty Chandler (11344883),Ty Chandler,11344883,RB/FLEX/S-FLEX,4400,TENN@UGA 09/29/2018 03:30PM ET,TENN,10.33
RB,JaMycal Hasty (11345100),JaMycal Hasty,11345100,RB/FLEX/S-FLEX,4400,BAY@OU 09/29/2018 03:30PM ET,BAY,15.55
WR,Jamal Custis (11344459),Jamal Custis,11344459,WR/FLEX/S-FLEX,4400,SYR@CLEM 09/29/2018 12:00PM ET,SYR,16.68
WR,KeSean Carter (11344695),KeSean Carter,11344695,WR/FLEX/S-FLEX,4400,WVU@TTU 09/29/2018 12:00PM ET,TTU,10.05
RB,Madre London (11344880),Madre London,11344880,RB/FLEX/S-FLEX,4300,TENN@UGA 09/29/2018 03:30PM ET,TENN,9.75
